2004|01-71025|BONUS & GRATIFICATION|D|P|+|01-71000|00-71025|0.0|11707800.0|11707800.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71026|T.H.R.|D|P|+|01-71000|00-71026|0.0|45987200.0|2826700.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|27235650.0|0.0|15924850.0|0.0|
2004|01-71035|AUDIT FEE|D|P|+|01-71000|00-71035|0.0|9000000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9000000.0|0.0|
2004|01-71040|LEGAL & PERMIT|D|P|+|01-71000|00-71040|0.0|3564575.0|0.0|0.0|1542575.0|0.0|0.0|42000.0|300000.0|1200000.0|680000.0|0.0|0.0|-200000.0|0.0|
2004|01-71041|RETRIBUTION|D|P|+|01-71000|00-71041|0.0|2640000.0|0.0|130000.0|300000.0|15000.0|465000.0|465000.0|565000.0|715000.0|35000.0|480000.0|0.0|-530000.0|0.0|
2004|01-71042|TOLL & PARKING|D|P|+|01-71000|00-71042|0.0|1525200.0|0.0|115700.0|0.0|369500.0|135500.0|248700.0|260600.0|141700.0|262000.0|120900.0|74000.0|-203400.0|0.0|
2004|01-71050|ENTERTAINMENT|D|P|+|01-71000|00-71050|0.0|151400.0|0.0|0.0|100000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|51400.0|0.0|
2004|01-71051|DONATION & GIFT|D|P|+|01-71000|00-71051|0.0|2320000.0|400000.0|500000.0|3337500.0|4069200.0|0.0|250000.0|650000.0|50000.0|0.0|470000.0|0.0|-7406700.0|0.0|
2004|01-71052|STAFF WELFARE|D|P|+|01-71000|00-71052|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71063|ACCOMODATION|D|P|+|01-71000|00-71063|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71070|TRANSPORTATION ON DUTY|D|P|+|01-71000|00-71070|0.0|53369994.06|1696230.0|324900.0|449000.0|33289864.06|1091000.0|1244900.0|346000.0|2379000.0|1690000.0|1002000.0|9250000.0|607100.0|0.0|
2004|01-71071|TRAVELLING ON DUTY - LOCAL|D|P|+|01-71000|00-71071|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71072|TRAVELLING ON DUTY - OVERSEA|D|P|+|01-71000|00-71072|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71073|PETROL|D|P|+|01-71000|00-71073|0.0|6046500.0|20000.0|220000.0|0.0|1521000.0|592500.0|742000.0|900000.0|790000.0|676000.0|281000.0|250000.0|54000.0|0.0|
2004|01-71074|PORT HANDLING CHARGES|D|P|+|01-71000|00-71074|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71080|ELECTRICITY & WATER|D|P|+|01-71000|00-71080|0.0|48984975.0|3903260.0|2937225.0|3655680.0|4098820.0|4112230.0|3436220.0|5018255.0|3465160.0|3696535.0|3554285.0|3928625.0|7178680.0|0.0|
2004|01-71081|TELEPHONE, TELEX, TELEGRAM|D|P|+|01-71000|00-71081|0.0|123036301.7|12531910.0|8986935.0|7596030.0|11889775.7|7103092.0|8079355.0|8138852.0|9106988.0|9994974.0|10816721.0|10040563.0|18751106.0|0.0|
2004|01-71083|MAILING & POSTAGE|D|P|+|01-71000|00-71083|0.0|134800.0|80000.0|0.0|0.0|0.0|2800.0|0.0|52000.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71084|HANDLING CHARGES|D|P|+|01-71000|00-71084|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71090|OFFICE SUPPLIES, STATIONARIES|D|P|+|01-71000|00-71090|0.0|105176696.0|1471200.0|3600500.0|4934600.0|2971770.0|5772550.0|12640148.0|30961118.0|3673880.0|6010340.0|7567630.0|11163440.0|14409520.0|0.0|
2004|01-71100|FARM OPERATING SUPPLIES|D|P|+|01-71000|00-71100|0.0|0.0|23104760.0|349195.0|16980085.0|25000000.0|3059550.0|7487550.0|9501245.0|20985495.0|5633315.0|25085250.0|4793000.0|-141979445.0|0.0|
2004|01-71110|REPAIRS & MAINTENANCE-MATERIAL|D|P|+|01-71000|00-71110|0.0|2339343.0|1974343.0|0.0|200000.0|0.0|0.0|50000.0|0.0|0.0|45000.0|0.0|0.0|70000.0|0.0|
2004|01-71111|REPAIRS & MAINTENANCE(VEHICLE)|D|P|+|01-71000|00-71111|0.0|1057000.0|600000.0|295000.0|0.0|147000.0|0.0|0.0|0.0|0.0|15000.0|0.0|0.0|0.0|0.0|
2004|01-71114|REPAIRS & MAINTENANCE-SERVICE|D|P|+|01-71000|00-71114|0.0|4064500.0|100000.0|0.0|740000.0|0.0|252500.0|145000.0|66000.0|339000.0|3663000.0|1562000.0|144000.0|-2947000.0|0.0|
2004|01-71115|REPAIRS & MAINTENANCE-AIRCOND|D|P|+|01-71000|00-71115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71116|REPAIRS & MAINTENANCE-COMPUTER|D|P|+|01-71000|00-71116|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71117|REPAIRS & MAINTENANCE-JASA|D|P|+|01-71000|00-71117|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71150|INSURANCE|D|P|+|01-71000|00-71150|0.0|1993000.0|0.0|0.0|462000.0|0.0|0.0|0.0|0.0|0.0|0.0|702000.0|0.0|829000.0|0.0|
2004|01-71160|RENT|D|P|+|01-71000|00-71160|0.0|58812636.65|6024280.0|5344250.0|4515250.0|5352610.0|4515250.0|4515250.0|4515250.0|6598583.33|14931916.33|6598583.33|6598583.33|-10697169.67|0.0|
2004|01-71170|TAXES|D|P|+|01-71000|00-71170|0.0|10075405.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10075405.0|0.0|
2004|01-71171|DEFERRED TAX EXPENSE|D|P|+|01-71000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71180|SECURITY|D|P|+|01-71000|00-71180|0.0|1545000.0|435000.0|0.0|75000.0|135000.0|200000.0|100000.0|100000.0|0.0|100000.0|100000.0|200000.0|100000.0|0.0|
2004|01-71215|PENALTY EXPENSES|D|P|+|01-71000|00-71215|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-71240|HOUSING EXPENSES|D|P|+|01-71000|00-71240|0.0|6479415.0|0.0|0.0|0.0|179415.0|1800000.0|900000.0|0.0|0.0|0.0|1440000.0|1260000.0|900000.0|0.0|
2004|01-79999|NET OPERATING PROFIT/(LOSS)|T|P|+|01-99999|00-79999|0.0|174323114.31|98007996.0|73317390.0|23451135.0|134558919.76|74269802.9|85363804.0|-220612593.0|-30549056.67|-10343826.67|31130216.33|-8035132.67|-76235540.67|0.0|
2004|01-80000|INTEREST INCOME|T|P|+|01-99999|00-80000|0.0|-4390.82|-2279.07|-2111.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80010|INTEREST INCOME - PRIMARY|T|P|+|01-80000|00-80010|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80020|INTEREST INCOME SECONDARY|T|P|+|01-80000|00-80020|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80030|INTEREST INCOME US$|T|P|+|01-80000|00-80030|0.0|-4390.82|-2279.07|-2111.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80033|INTEREST INCOME US$ NIAGA$|D|P|+|01-80030|00-80033|0.0|-4390.82|-2279.07|-2111.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80100|GAIN/(LOSS) DIPOSAL ON FA|T|P|+|01-99999|00-80100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80101|(GAIN)/LOSS DISPOSAL ON FA|D|P|+|01-80100||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80200|INCOME FROM/BY PRODUCT SALES|T|P|+|01-80000|00-80200|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80401|(GAIN)LOSS ON FOREX REALIZED|D|P|+|01-99999|00-80401|0.0|-702360.0|0.0|-564685.0|-102875.0|0.0|-34800.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80402|(GAIN)LOSS ON FOREX UNREALIZED|D|P|+|01-99999|00-80402|0.0|42415.66|42415.66|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80800|DEPRECIATION EXPENSES|T|P|+|01-99999|00-80800|0.0|125518902.0|9126503.0|9403587.0|9403587.0|8909252.0|8855056.0|9403587.0|9403587.0|9403587.0|9403587.0|9403587.0|9403587.0|23399395.0|0.0|
2004|01-80805|DEPR EXP-TRANSPORTATION EQUIPT|D|P|+|01-80800|00-80805|0.0|20783322.0|1177083.0|1454167.0|1454167.0|1454167.0|1454167.0|1454167.0|1454167.0|1454167.0|1454167.0|1454167.0|1454167.0|5064569.0|0.0|
2004|01-80807|DEPR EXP-OFFICE EQUIPMENT|D|P|+|01-80800|00-80807|0.0|15125587.0|1882000.0|1882000.0|1882000.0|1882000.0|1882000.0|1882000.0|1882000.0|1882000.0|1882000.0|1882000.0|1882000.0|-5576413.0|0.0|
2004|01-80808|DEPR EXP-FUNITURE & FIXTURE|D|P|+|01-80800|00-80808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-80810|DEPR EXP-LAB. EQUIPT|D|P|+|01-80800|00-80805|0.0|89609993.0|6067420.0|6067420.0|6067420.0|5573085.0|5518889.0|6067420.0|6067420.0|6067420.0|6067420.0|6067420.0|6067420.0|23911239.0|0.0|
2004|01-80900|OTHER EXPENSES/INCOME|D|P|+|01-99999|00-80900|0.0|4569593.0|0.0|0.0|0.0|-20125850.0|0.0|0.0|0.0|0.0|0.0|-8.0|0.0|24695451.0|0.0|
2004|01-81000|INTEREST EXPENSE|T|P|+|01-99999|00-81000|0.0|7105808.0|628377.0|530612.0|716767.0|419267.0|535717.0|1211267.0|662267.0|340267.0|645267.0|367000.0|362000.0|687000.0|0.0|
2004|01-81100|INTEREST EXPENSE|T|P|+|01-81000|00-81100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-81200|TERM LOAN INTEREST EXPENSES|T|P|+|01-81000|00-81200|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|01-81300|OTHER INTEREST EXPENSES|T|P|+|01-81000|00-81300|0.0|7105808.0|628377.0|530612.0|716767.0|419267.0|535717.0|1211267.0|662267.0|340267.0|645267.0|367000.0|362000.0|687000.0|0.0|
2004|01-81310|HIRE PURCHASE INTEREST|D|P|+|01-81300|00-81310|0.0|2432403.0|270267.0|270267.0|270267.0|270267.0|270267.0|270267.0|270267.0|270267.0|270267.0|0.0|0.0|0.0|0.0|
2004|01-81320|BANK CHARGES|D|P|+|01-81300|00-81320|0.0|4673405.0|358110.0|260345.0|446500.0|149000.0|265450.0|941000.0|392000.0|70000.0|375000.0|367000.0|362000.0|687000.0|0.0|
2004|01-99000|PROVISION FOR CORPORATE TAX|D|P|+|01-99999|00-99000|0.0|-181717275.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-181717275.0|0.0|
2004|01-99999|NET PROFIT/(LOSS)|T|P|+|00-40200||0.0|129135807.15|107803012.59|82684792.25|33468614.0|123761588.76|83625775.9|95978658.0|-210546739.0|-20805202.67|-294972.67|40900795.33|1730454.33|-209170969.67|0.0|
2004|02-71000|GENERAL & ADMINISTRATION|T|P|+|02-79999|00-71000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71011|WAGES|D|P|+|02-71000|00-71011|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71014|JAMSOSTEK / ASTEK|D|P|+|02-71000|00-71014|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71021|MEDICAL ALLOWANCE|D|P|+|02-71000|00-71021|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71022|TRANSPORTATION ALLOWANCE|D|P|+|00-71000|00-71022|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71025|BONUS & GRATIFICATION|D|P|+|02-71000|00-71025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71026|T.H.R.|D|P|+|02-71000|00-71026|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71035|AUDIT FEE|D|P|+|02-71000|00-71035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71040|LEGAL & PERMIT|D|P|+|02-71000|00-71040|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71041|RETRIBUTION|D|P|+|02-71000|00-71041|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71042|TOLL & PARKING|D|P|+|02-71000|00-71042|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71050|ENTERTAINMENT|D|P|+|02-71000|00-71050|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71051|DONATION & GIFT|D|P|+|02-71000|00-71051|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71052|STAFF WELFARE|D|P|+|02-71000|00-71052|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71063|ACCOMODATION|D|P|+|02-71000|00-71063|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71070|TRANSPORTATION ON DUTY|D|P|+|02-71000|00-71070|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71071|TRAVELLING ON DUTY - LOCAL|D|P|+|02-71000|00-71071|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71072|TRAVELLING ON DUTY - OVERSEA|D|P|+|02-71000|00-71072|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71073|PETROL|D|P|+|02-71000|00-71073|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71080|ELECTRICITY & WATER|D|P|+|02-71000|00-71080|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71081|TELEPHONE, TELEX, TELEGRAM|D|P|+|02-71000|00-71081|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71083|MAILING & POSTAGE|D|P|+|02-71000|00-71083|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71084|HANDLING CHARGES|D|P|+|02-71000|00-71084|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71090|OFFICE SUPPLIES, STATIONARIES|D|P|+|02-71000|00-71090|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71100|FARM OPERATING SUPPLIES|D|P|+|02-71000|00-71100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71110|REPAIRS & MAINTENANCE-MATERIAL|D|P|+|02-71000|00-71110|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71111|REPAIRS & MAINTENANCE(VEHICLE)|D|P|+|02-71000|00-71111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71114|REPAIRS & MAINTENANCE-SERVICE|D|P|+|02-71000|00-71114|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71115|REPAIRS & MAINTENANCE-AIRCOND|D|P|+|02-71000|00-71115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71116|REPAIRS & MAINTENANCE-COMPUTER|D|P|+|02-71000|00-71116|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71117|REPAIRS & MAINTENANCE-JASA|D|P|+|02-71000|00-71117|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71150|INSURANCE|D|P|+|02-71000|00-71150|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71160|RENT|D|P|+|02-71000|00-71160|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71170|TAXES|D|P|+|02-71000|00-71170|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71171|DEFERRED TAX EXPENSE|D|P|+|02-71000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71180|SECURITY|D|P|+|02-71000|00-71180|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71215|PENALTY EXPENSES|D|P|+|02-71000|00-71215|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-71240|HOUSING EXPENSES|D|P|+|02-71000|00-71240|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-79999|NET OPERATING PROFIT/(LOSS)|T|P|+|02-99999|00-79999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|02-99999|NET PROFIT/(LOSS)|T|P|+|00-40200||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71000|GENERAL & ADMINISTRATION|T|P|+|03-79999|00-71000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71011|WAGES|D|P|+|03-71000|00-71011|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71014|JAMSOSTEK / ASTEK|D|P|+|03-71000|00-71014|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71021|MEDICAL ALLOWANCE|D|P|+|03-71000|00-71021|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71022|TRANSPORTATION ALLOWANCE|D|P|+|00-71000|00-71022|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71025|BONUS & GRATIFICATION|D|P|+|03-71000|00-71025|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71026|T.H.R.|D|P|+|03-71000|00-71026|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71035|AUDIT FEE|D|P|+|03-71000|00-71035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71040|LEGAL & PERMIT|D|P|+|03-71000|00-71040|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71041|RETRIBUTION|D|P|+|03-71000|00-71041|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71042|TOLL & PARKING|D|P|+|03-71000|00-71042|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71050|ENTERTAINMENT|D|P|+|03-71000|00-71050|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71051|DONATION & GIFT|D|P|+|03-71000|00-71051|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71052|STAFF WELFARE|D|P|+|03-71000|00-71052|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71063|ACCOMODATION|D|P|+|03-71000|00-71063|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71070|TRANSPORTATION ON DUTY|D|P|+|03-71000|00-71070|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71071|TRAVELLING ON DUTY - LOCAL|D|P|+|03-71000|00-71071|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71072|TRAVELLING ON DUTY - OVERSEA|D|P|+|03-71000|00-71072|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71073|PETROL|D|P|+|03-71000|00-71073|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71080|ELECTRICITY & WATER|D|P|+|03-71000|00-71080|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71081|TELEPHONE, TELEX, TELEGRAM|D|P|+|03-71000|00-71081|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71083|MAILING & POSTAGE|D|P|+|03-71000|00-71083|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71084|HANDLING CHARGES|D|P|+|03-71000|00-71084|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71090|OFFICE SUPPLIES, STATIONARIES|D|P|+|03-71000|00-71090|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71100|FARM OPERATING SUPPLIES|D|P|+|03-71000|00-71100|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71110|REPAIRS & MAINTENANCE-MATERIAL|D|P|+|03-71000|00-71110|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71111|REPAIRS & MAINTENANCE(VEHICLE)|D|P|+|03-71000|00-71111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71114|REPAIRS & MAINTENANCE-SERVICE|D|P|+|03-71000|00-71114|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71115|REPAIRS & MAINTENANCE-AIRCOND|D|P|+|03-71000|00-71115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71116|REPAIRS & MAINTENANCE-COMPUTER|D|P|+|03-71000|00-71116|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71117|REPAIRS & MAINTENANCE-JASA|D|P|+|03-71000|00-71117|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71150|INSURANCE|D|P|+|03-71000|00-71150|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71160|RENT|D|P|+|03-71000|00-71160|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71170|TAXES|D|P|+|03-71000|00-71170|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71171|DEFERRED TAX EXPENSE|D|P|+|03-71000||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2004|03-71180|SECURITY|D|P|+|03-71000|00-71180|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
